43.306,-3.063,Onthophagus,vacca,Linnaeus
43.215,-2.694,Onthophagus,coenobita,Herbst
43.215,-2.57,Onthophagus,coenobita,Herbst
43.306,-2.94,Onthophagus,fracticornis,Preyssler
43.216,-2.94,Onthophagus,similis,Scriba
43.216,-3.186,Onthophagus,similis,Scriba
43.215,-2.57,Onthophagus,similis,Scriba
43.305,-2.447,Onthophagus,similis,Scriba
43.395,-2.569,Onthophagus,similis,Scriba
43.216,-3.063,Onthophagus,similis,Scriba
43.215,-3.309,Onthophagus,similis,Scriba
43.215,-3.309,Onthophagus,similis,Scriba
43.306,-2.94,Onthophagus,similis,Scriba
43.126,-2.817,Onthophagus,similis,Scriba
43.216,-2.817,Onthophagus,similis,Scriba
43.305,-2.57,Onthophagus,similis,Scriba
43.306,-3.063,Onthophagus,similis,Scriba
42.946,-2.94,Onthophagus,similis,Scriba
43.216,-2.94,Onthophagus,opacicollis,Reitter
43.216,-2.94,Onthophagus,opacicollis,Reitter
43.216,-3.186,Onthophagus,opacicollis,Reitter
43.215,-2.57,Onthophagus,opacicollis,Reitter
43.305,-2.447,Onthophagus,opacicollis,Reitter
43.395,-2.569,Onthophagus,opacicollis,Reitter
43.216,-3.063,Onthophagus,opacicollis,Reitter
43.215,-3.309,Onthophagus,opacicollis,Reitter
43.215,-3.309,Onthophagus,opacicollis,Reitter
43.306,-2.94,Onthophagus,opacicollis,Reitter
43.216,-2.817,Onthophagus,opacicollis,Reitter
43.126,-2.817,Onthophagus,opacicollis,Reitter
43.305,-2.57,Onthophagus,opacicollis,Reitter
43.216,-2.94,Onthophagus,opacicollis,Reitter
42.946,-2.94,Onthophagus,opacicollis,Reitter
43.306,-3.063,Onthophagus,grossepunctatus,Reitter
43.216,-3.063,Onthophagus,ruficapillus,Brulle
43.216,-3.186,Onthophagus,ovatus,Linnaeus
43.215,-2.57,Onthophagus,ovatus,Linnaeus
43.306,-3.063,Onthophagus,ovatus,Linnaeus
43.306,-2.94,Onthophagus,ovatus,Linnaeus
43.216,-2.817,Onthophagus,ovatus,Linnaeus
43.126,-2.817,Onthophagus,ovatus,Linnaeus
43.305,-2.57,Onthophagus,ovatus,Linnaeus
43.306,-2.816,Onthophagus,ovatus,Linnaeus
43.306,-3.063,Onthophagus,ovatus,Linnaeus
43.125,-2.694,Onthophagus,ovatus,Linnaeus
43.216,-2.94,Onthophagus,ovatus,Linnaeus
39.856,-5.515,Euoniticellus,pallipes,Fabricius
39.588,-6.614,Euoniticellus,pallipes,Fabricius
39.488,-5.85,Euoniticellus,pallipes,Fabricius
40.031,-6.247,Onthophagus,sacer,Linnaeus
40.133,-6.83,Onthophagus,sacer,Linnaeus
40.298,-6.119,Onthophagus,sacer,Linnaeus
40.298,-6.119,Onthophagus,sacer,Linnaeus
40.208,-6.123,Onthophagus,sacer,Linnaeus
40.298,-5.884,Onthophagus,sacer,Linnaeus
40.131,-6.713,Onthophagus,sacer,Linnaeus
40.123,-5.642,Onthophagus,sacer,Linnaeus
39.856,-5.515,Onthophagus,sacer,Linnaeus
40.118,-6.126,Onthophagus,sacer,Linnaeus
40.223,-6.827,Onthophagus,sacer,Linnaeus
39.856,-5.515,Onthophagus,sacer,Linnaeus
39.856,-5.515,Onthophagus,sacer,Linnaeus
40.223,-6.827,Onthophagus,sacer,Linnaeus
40.218,-6.592,Onthophagus,sacer,Linnaeus
39.863,-6.839,Onthophagus,sacer,Linnaeus
39.311,-5.727,Onthophagus,sacer,Linnaeus
40.221,-6.71,Onthophagus,laticollis,Linnaeus
40.221,-6.71,Onthophagus,laticollis,Linnaeus
40.221,-6.71,Onthophagus,laticollis,Linnaeus
40.221,-6.71,Onthophagus,laticollis,Linnaeus
39.493,-6.385,Onthophagus,laticollis,Linnaeus
39.493,-6.385,Onthophagus,laticollis,Linnaeus
39.676,-6.495,Onthophagus,laticollis,Linnaeus
39.676,-6.495,Onthophagus,laticollis,Linnaeus
40.123,-5.642,Onthophagus,laticollis,Linnaeus
40.211,-5.763,Onthophagus,laticollis,Linnaeus
40.211,-5.763,Onthophagus,laticollis,Linnaeus
40.211,-5.763,Onthophagus,laticollis,Linnaeus
40.211,-5.763,Onthophagus,laticollis,Linnaeus
40.211,-5.763,Onthophagus,laticollis,Linnaeus
40.211,-5.763,Onthophagus,laticollis,Linnaeus
39.853,-5.631,Gymnopleurus,sturmi,MacLeay
39.411,-6.736,Gymnopleurus,flagellatus,Fabricius
40.133,-6.83,Gymnopleurus,flagellatus,Fabricius
40.133,-6.83,Gymnopleurus,flagellatus,Fabricius
39.398,-5.846,Gymnopleurus,flagellatus,Fabricius
39.398,-5.846,Gymnopleurus,flagellatus,Fabricius
40.301,-5.766,Gymnopleurus,flagellatus,Fabricius
40.301,-5.766,Gymnopleurus,flagellatus,Fabricius
39.938,-5.869,Gymnopleurus,flagellatus,Fabricius
39.938,-5.869,Gymnopleurus,flagellatus,Fabricius
39.417,-7.085,Gymnopleurus,flagellatus,Fabricius
40.208,-5.88,Gymnopleurus,flagellatus,Fabricius
40.208,-5.88,Gymnopleurus,flagellatus,Fabricius
39.488,-5.85,Gymnopleurus,flagellatus,Fabricius
39.488,-5.85,Gymnopleurus,flagellatus,Fabricius
39.488,-5.85,Gymnopleurus,flagellatus,Fabricius
40.298,-5.884,Onthophagus,schaefferi,Linnaeus
40.298,-5.884,Onthophagus,schaefferi,Linnaeus
40.298,-5.884,Onthophagus,schaefferi,Linnaeus
40.298,-5.884,Onthophagus,schaefferi,Linnaeus
40.301,-5.766,Onthophagus,schaefferi,Linnaeus
40.208,-5.88,Onthophagus,schaefferi,Linnaeus
40.208,-5.88,Onthophagus,schaefferi,Linnaeus
40.208,-5.88,Onthophagus,schaefferi,Linnaeus
40.208,-5.88,Onthophagus,schaefferi,Linnaeus
40.118,-5.876,Copris,lunaris,Linnaeus
40.118,-6.126,Copris,lunaris,Linnaeus
40.118,-6.126,Copris,lunaris,Linnaeus
40.118,-6.126,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,lunaris,Linnaeus
40.218,-6.592,Copris,lunaris,Linnaeus
40.306,-6.471,Copris,lunaris,Linnaeus
40.223,-6.827,Copris,lunaris,Linnaeus
40.223,-6.827,Copris,lunaris,Linnaeus
40.223,-6.827,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,lunaris,Linnaeus
40.123,-5.642,Copris,lunaris,Linnaeus
40.123,-5.642,Copris,lunaris,Linnaeus
40.211,-5.763,Copris,lunaris,Linnaeus
40.121,-5.759,Copris,lunaris,Linnaeus
40.208,-5.88,Copris,lunaris,Linnaeus
40.208,-5.88,Copris,lunaris,Linnaeus
40.208,-5.88,Copris,lunaris,Linnaeus
40.208,-5.88,Copris,lunaris,Linnaeus
40.208,-5.88,Copris,lunaris,Linnaeus
39.758,-5.861,Copris,lunaris,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
39.768,-6.608,Copris,hispanus,Linnaeus
39.768,-6.608,Copris,hispanus,Linnaeus
39.411,-6.736,Copris,hispanus,Linnaeus
39.411,-6.736,Copris,hispanus,Linnaeus
40.118,-6.126,Copris,hispanus,Linnaeus
39.493,-6.385,Copris,hispanus,Linnaeus
40.031,-6.247,Copris,hispanus,Linnaeus
40.133,-6.83,Copris,hispanus,Linnaeus
40.223,-6.827,Copris,hispanus,Linnaeus
40.223,-6.827,Copris,hispanus,Linnaeus
40.118,-6.126,Copris,hispanus,Linnaeus
40.223,-6.827,Copris,hispanus,Linnaeus
40.118,-6.126,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
39.503,-6.85,Copris,hispanus,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
40.298,-5.884,Copris,hispanus,Linnaeus
39.673,-6.378,Copris,hispanus,Linnaeus
40.031,-5.755,Copris,hispanus,Linnaeus
40.031,-5.755,Copris,hispanus,Linnaeus
39.398,-5.846,Copris,hispanus,Linnaeus
39.398,-5.846,Copris,hispanus,Linnaeus
39.316,-5.495,Copris,hispanus,Linnaeus
40.128,-5.407,Copris,hispanus,Linnaeus
39.938,-5.869,Copris,hispanus,Linnaeus
39.938,-5.869,Copris,hispanus,Linnaeus
40.041,-6.716,Copris,hispanus,Linnaeus
40.208,-5.88,Copris,hispanus,Linnaeus
39.856,-5.515,Copris,hispanus,Linnaeus
39.856,-5.515,Copris,hispanus,Linnaeus
39.856,-5.515,Copris,hispanus,Linnaeus
39.856,-5.515,Copris,hispanus,Linnaeus
39.856,-5.515,Copris,hispanus,Linnaeus
39.588,-6.614,Copris,hispanus,Linnaeus
39.588,-6.614,Copris,hispanus,Linnaeus
40.391,-6.233,Copris,hispanus,Linnaeus
40.391,-6.233,Copris,hispanus,Linnaeus
40.391,-6.233,Copris,hispanus,Linnaeus
40.391,-6.233,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
40.208,-6.123,Copris,hispanus,Linnaeus
39.946,-6.485,Copris,hispanus,Linnaeus
39.775,-6.958,Copris,hispanus,Linnaeus
39.775,-6.958,Copris,hispanus,Linnaeus
40.118,-6.126,Copris,hispanus,Linnaeus
40.118,-6.126,Copris,hispanus,Linnaeus
40.118,-6.126,Copris,hispanus,Linnaeus
39.856,-6.488,Copris,hispanus,Linnaeus
39.856,-6.488,Copris,hispanus,Linnaeus
40.123,-5.642,Copris,hispanus,Linnaeus
40.223,-6.827,Copris,hispanus,Linnaeus
39.599,-7.196,Copris,hispanus,Linnaeus
39.599,-7.196,Copris,hispanus,Linnaeus
40.211,-6.24,Copris,hispanus,Linnaeus
39.848,-6.138,Copris,hispanus,Linnaeus
39.848,-6.138,Copris,hispanus,Linnaeus
39.848,-6.138,Copris,hispanus,Linnaeus
39.853,-5.631,Copris,hispanus,Linnaeus
39.668,-5.857,Copris,hispanus,Linnaeus
39.668,-5.857,Copris,hispanus,Linnaeus
39.856,-6.488,Copris,hispanus,Linnaeus
39.758,-5.861,Copris,hispanus,Linnaeus
39.758,-5.861,Copris,hispanus,Linnaeus
39.488,-5.85,Copris,hispanus,Linnaeus
39.488,-5.85,Copris,hispanus,Linnaeus
39.488,-5.85,Copris,hispanus,Linnaeus
40.218,-6.592,Copris,hispanus,Linnaeus
40.298,-6.119,Copris,hispanus,Linnaeus
40.298,-6.119,Copris,hispanus,Linnaeus
39.863,-6.839,Copris,hispanus,Linnaeus
39.863,-6.839,Copris,hispanus,Linnaeus
39.493,-6.385,Cheironitis,hungaricus,Herbst
40.218,-6.592,Cheironitis,hungaricus,Herbst
40.223,-6.827,Cheironitis,hungaricus,Herbst
40.223,-6.827,Cheironitis,hungaricus,Herbst
40.301,-5.766,Cheironitis,hungaricus,Herbst
40.301,-5.766,Cheironitis,hungaricus,Herbst
40.121,-5.759,Cheironitis,hungaricus,Herbst
39.853,-5.631,Cheironitis,hungaricus,Herbst
39.488,-5.85,Cheironitis,hungaricus,Herbst
39.488,-5.85,Cheironitis,hungaricus,Herbst
40.121,-6.244,Onitis,ion,Olivier
40.121,-6.244,Onitis,ion,Olivier
39.411,-6.736,Onitis,ion,Olivier
39.411,-6.736,Onitis,ion,Olivier
40.133,-6.83,Onitis,ion,Olivier
40.133,-6.83,Onitis,ion,Olivier
40.038,-6.599,Onitis,ion,Olivier
40.038,-6.599,Onitis,ion,Olivier
39.316,-5.495,Onitis,ion,Olivier
39.316,-5.495,Onitis,ion,Olivier
39.417,-7.085,Onitis,ion,Olivier
39.417,-7.085,Onitis,ion,Olivier
39.588,-6.614,Onitis,ion,Olivier
39.588,-6.614,Onitis,ion,Olivier
40.118,-6.126,Onitis,ion,Olivier
39.948,-6.602,Onitis,ion,Olivier
39.948,-6.602,Onitis,ion,Olivier
39.856,-6.488,Onitis,ion,Olivier
39.856,-6.488,Onitis,ion,Olivier
39.308,-6.16,Onitis,ion,Olivier
39.308,-6.16,Onitis,ion,Olivier
39.308,-6.16,Onitis,ion,Olivier
39.419,-7.201,Onitis,ion,Olivier
39.863,-6.839,Onitis,ion,Olivier
39.863,-6.839,Onitis,ion,Olivier
39.683,-6.844,Onitis,belial,Fabricius
39.683,-6.844,Onitis,belial,Fabricius
39.493,-5.618,Onitis,belial,Fabricius
40.118,-6.126,Onitis,belial,Fabricius
40.118,-6.126,Onitis,belial,Fabricius
40.118,-6.126,Onitis,belial,Fabricius
40.118,-6.126,Onitis,belial,Fabricius
40.133,-6.83,Onitis,belial,Fabricius
40.133,-6.83,Onitis,belial,Fabricius
39.673,-5.625,Onitis,belial,Fabricius
39.673,-5.625,Onitis,belial,Fabricius
40.223,-6.827,Onitis,belial,Fabricius
40.298,-5.884,Onitis,belial,Fabricius
40.298,-5.884,Onitis,belial,Fabricius
40.298,-5.884,Onitis,belial,Fabricius
39.398,-5.846,Onitis,belial,Fabricius
39.938,-5.869,Onitis,belial,Fabricius
39.938,-5.869,Onitis,belial,Fabricius
39.938,-5.869,Onitis,belial,Fabricius
39.856,-5.515,Onitis,belial,Fabricius
39.856,-5.515,Onitis,belial,Fabricius
39.856,-5.515,Onitis,belial,Fabricius
39.856,-5.515,Onitis,belial,Fabricius
40.391,-6.233,Onitis,belial,Fabricius
40.391,-6.233,Onitis,belial,Fabricius
40.118,-6.126,Onitis,belial,Fabricius
40.118,-6.126,Onitis,belial,Fabricius
40.118,-6.126,Onitis,belial,Fabricius
39.853,-5.631,Onitis,belial,Fabricius
39.848,-5.865,Onitis,belial,Fabricius
39.668,-5.857,Onitis,belial,Fabricius
39.856,-6.488,Onitis,belial,Fabricius
39.308,-6.16,Onitis,belial,Fabricius
39.308,-6.16,Onitis,belial,Fabricius
39.488,-5.85,Onitis,belial,Fabricius
39.488,-5.85,Onitis,belial,Fabricius
39.488,-5.85,Onitis,belial,Fabricius
39.488,-5.85,Onitis,belial,Fabricius
39.768,-6.608,Bubas,bison,Linnaeus
39.768,-6.608,Bubas,bison,Linnaeus
39.683,-6.844,Bubas,bison,Linnaeus
39.683,-6.844,Bubas,bison,Linnaeus
39.763,-5.628,Bubas,bison,Linnaeus
39.763,-5.628,Bubas,bison,Linnaeus
39.763,-5.628,Bubas,bison,Linnaeus
39.493,-6.385,Bubas,bison,Linnaeus
39.853,-5.631,Bubas,bison,Linnaeus
39.853,-5.631,Bubas,bison,Linnaeus
39.861,-6.722,Bubas,bison,Linnaeus
39.861,-6.722,Bubas,bison,Linnaeus
39.673,-5.625,Bubas,bison,Linnaeus
40.298,-6.119,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bison,Linnaeus
40.298,-5.884,Bubas,bison,Linnaeus
40.298,-5.884,Bubas,bison,Linnaeus
40.298,-5.884,Bubas,bison,Linnaeus
40.298,-5.884,Bubas,bison,Linnaeus
40.298,-5.884,Bubas,bison,Linnaeus
40.298,-5.884,Bubas,bison,Linnaeus
39.503,-6.85,Bubas,bison,Linnaeus
39.503,-6.85,Bubas,bison,Linnaeus
39.763,-5.628,Bubas,bison,Linnaeus
39.763,-5.628,Bubas,bison,Linnaeus
40.038,-6.599,Bubas,bison,Linnaeus
40.038,-6.599,Bubas,bison,Linnaeus
40.038,-6.599,Bubas,bison,Linnaeus
39.398,-5.846,Bubas,bison,Linnaeus
39.316,-5.495,Bubas,bison,Linnaeus
39.316,-5.495,Bubas,bison,Linnaeus
39.938,-5.869,Bubas,bison,Linnaeus
39.938,-5.869,Bubas,bison,Linnaeus
39.938,-5.869,Bubas,bison,Linnaeus
39.938,-5.869,Bubas,bison,Linnaeus
39.938,-5.869,Bubas,bison,Linnaeus
39.938,-5.869,Bubas,bison,Linnaeus
40.121,-5.759,Bubas,bison,Linnaeus
39.671,-6.262,Bubas,bison,Linnaeus
40.041,-6.716,Bubas,bison,Linnaeus
40.041,-6.716,Bubas,bison,Linnaeus
39.856,-5.515,Bubas,bison,Linnaeus
39.856,-5.515,Bubas,bison,Linnaeus
39.856,-5.515,Bubas,bison,Linnaeus
39.856,-5.515,Bubas,bison,Linnaeus
40.391,-6.233,Bubas,bison,Linnaeus
40.391,-6.233,Bubas,bison,Linnaeus
40.391,-6.233,Bubas,bison,Linnaeus
40.391,-6.233,Bubas,bison,Linnaeus
40.128,-6.595,Bubas,bison,Linnaeus
40.128,-6.595,Bubas,bison,Linnaeus
40.208,-6.123,Bubas,bison,Linnaeus
39.853,-6.371,Bubas,bison,Linnaeus
39.853,-6.371,Bubas,bison,Linnaeus
39.946,-6.485,Bubas,bison,Linnaeus
40.118,-6.126,Bubas,bison,Linnaeus
40.118,-6.126,Bubas,bison,Linnaeus
39.948,-6.602,Bubas,bison,Linnaeus
39.856,-6.488,Bubas,bison,Linnaeus
39.856,-6.488,Bubas,bison,Linnaeus
39.856,-6.488,Bubas,bison,Linnaeus
39.856,-6.488,Bubas,bison,Linnaeus
40.123,-5.642,Bubas,bison,Linnaeus
40.123,-5.642,Bubas,bison,Linnaeus
39.599,-7.196,Bubas,bison,Linnaeus
39.599,-7.196,Bubas,bison,Linnaeus
40.218,-6.592,Bubas,bison,Linnaeus
39.848,-6.138,Bubas,bison,Linnaeus
39.848,-6.138,Bubas,bison,Linnaeus
39.668,-5.857,Bubas,bison,Linnaeus
39.668,-5.857,Bubas,bison,Linnaeus
39.856,-6.488,Bubas,bison,Linnaeus
39.856,-6.488,Bubas,bison,Linnaeus
39.856,-6.488,Bubas,bison,Linnaeus
39.856,-6.488,Bubas,bison,Linnaeus
39.308,-6.16,Bubas,bison,Linnaeus
39.308,-6.16,Bubas,bison,Linnaeus
39.488,-5.85,Bubas,bison,Linnaeus
39.488,-5.85,Bubas,bison,Linnaeus
40.298,-6.119,Bubas,bison,Linnaeus
39.683,-6.844,Bubas,bubalus,Olivier
39.763,-5.628,Bubas,bubalus,Olivier
40.118,-5.876,Bubas,bubalus,Olivier
40.118,-6.126,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
39.493,-6.385,Bubas,bubalus,Olivier
39.673,-5.625,Bubas,bubalus,Olivier
39.673,-5.625,Bubas,bubalus,Olivier
39.673,-5.625,Bubas,bubalus,Olivier
40.223,-6.827,Bubas,bubalus,Olivier
40.223,-6.827,Bubas,bubalus,Olivier
40.123,-6.361,Bubas,bubalus,Olivier
40.123,-6.361,Bubas,bubalus,Olivier
39.503,-6.85,Bubas,bubalus,Olivier
39.503,-6.85,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
40.298,-5.884,Bubas,bubalus,Olivier
39.763,-5.628,Bubas,bubalus,Olivier
39.763,-5.628,Bubas,bubalus,Olivier
40.038,-6.599,Bubas,bubalus,Olivier
40.038,-6.599,Bubas,bubalus,Olivier
40.031,-5.755,Bubas,bubalus,Olivier
39.398,-5.846,Bubas,bubalus,Olivier
39.398,-5.846,Bubas,bubalus,Olivier
39.316,-5.495,Bubas,bubalus,Olivier
39.938,-5.869,Bubas,bubalus,Olivier
39.938,-5.869,Bubas,bubalus,Olivier
39.938,-5.869,Bubas,bubalus,Olivier
39.938,-5.869,Bubas,bubalus,Olivier
39.938,-5.869,Bubas,bubalus,Olivier
39.938,-5.869,Bubas,bubalus,Olivier
39.938,-5.869,Bubas,bubalus,Olivier
40.121,-5.759,Bubas,bubalus,Olivier
40.041,-6.716,Bubas,bubalus,Olivier
40.041,-6.716,Bubas,bubalus,Olivier
39.856,-5.515,Bubas,bubalus,Olivier
39.856,-5.515,Bubas,bubalus,Olivier
39.856,-5.515,Bubas,bubalus,Olivier
39.856,-5.515,Bubas,bubalus,Olivier
39.856,-5.515,Bubas,bubalus,Olivier
40.391,-6.233,Bubas,bubalus,Olivier
40.391,-6.233,Bubas,bubalus,Olivier
40.391,-6.233,Bubas,bubalus,Olivier
40.128,-6.595,Bubas,bubalus,Olivier
40.118,-6.126,Bubas,bubalus,Olivier
40.118,-6.126,Bubas,bubalus,Olivier
39.948,-6.602,Bubas,bubalus,Olivier
39.599,-7.196,Bubas,bubalus,Olivier
39.599,-7.196,Bubas,bubalus,Olivier
39.848,-6.138,Bubas,bubalus,Olivier
39.848,-6.138,Bubas,bubalus,Olivier
39.853,-5.631,Bubas,bubalus,Olivier
39.853,-5.631,Bubas,bubalus,Olivier
39.848,-5.865,Bubas,bubalus,Olivier
39.668,-5.857,Bubas,bubalus,Olivier
39.668,-5.857,Bubas,bubalus,Olivier
39.856,-6.488,Bubas,bubalus,Olivier
39.856,-6.488,Bubas,bubalus,Olivier
39.758,-5.861,Bubas,bubalus,Olivier
39.758,-5.861,Bubas,bubalus,Olivier
39.488,-5.85,Bubas,bubalus,Olivier
39.488,-5.85,Bubas,bubalus,Olivier
39.488,-5.85,Bubas,bubalus,Olivier
39.488,-5.85,Bubas,bubalus,Olivier
39.488,-5.85,Bubas,bubalus,Olivier
39.863,-6.839,Bubas,bubalus,Olivier
40.121,-6.244,Euoniticellus,fulvus,Goeze
40.121,-6.244,Euoniticellus,fulvus,Goeze
39.683,-6.844,Euoniticellus,fulvus,Goeze
40.298,-5.884,Euoniticellus,fulvus,Goeze
40.298,-5.884,Euoniticellus,fulvus,Goeze
40.118,-5.876,Euoniticellus,fulvus,Goeze
40.118,-6.126,Euoniticellus,fulvus,Goeze
40.118,-6.126,Euoniticellus,fulvus,Goeze
40.118,-6.126,Euoniticellus,fulvus,Goeze
40.118,-6.126,Euoniticellus,fulvus,Goeze
40.118,-6.126,Euoniticellus,fulvus,Goeze
40.298,-5.884,Euoniticellus,fulvus,Goeze
40.298,-5.884,Euoniticellus,fulvus,Goeze
40.298,-5.884,Euoniticellus,fulvus,Goeze
39.408,-5.382,Euoniticellus,fulvus,Goeze
39.588,-5.388,Euoniticellus,fulvus,Goeze
39.673,-5.625,Euoniticellus,fulvus,Goeze
40.306,-6.471,Euoniticellus,fulvus,Goeze
40.306,-6.471,Euoniticellus,fulvus,Goeze
40.223,-6.827,Euoniticellus,fulvus,Goeze
40.223,-6.827,Euoniticellus,fulvus,Goeze
40.223,-6.827,Euoniticellus,fulvus,Goeze
40.223,-6.827,Euoniticellus,fulvus,Goeze
40.223,-6.827,Euoniticellus,fulvus,Goeze
40.123,-6.361,Euoniticellus,fulvus,Goeze
40.298,-5.884,Euoniticellus,fulvus,Goeze
40.298,-5.884,Euoniticellus,fulvus,Goeze
40.131,-6.713,Euoniticellus,fulvus,Goeze
40.038,-6.599,Euoniticellus,fulvus,Goeze
40.123,-5.642,Euoniticellus,fulvus,Goeze
40.123,-5.642,Euoniticellus,fulvus,Goeze
40.208,-5.88,Euoniticellus,fulvus,Goeze
40.301,-5.766,Euoniticellus,fulvus,Goeze
39.856,-5.515,Euoniticellus,fulvus,Goeze
39.856,-5.515,Euoniticellus,fulvus,Goeze
39.856,-5.515,Euoniticellus,fulvus,Goeze
39.856,-5.515,Euoniticellus,fulvus,Goeze
39.856,-5.515,Euoniticellus,fulvus,Goeze
39.856,-5.515,Euoniticellus,fulvus,Goeze
39.775,-6.958,Euoniticellus,fulvus,Goeze
40.118,-6.126,Euoniticellus,fulvus,Goeze
39.853,-5.631,Euoniticellus,fulvus,Goeze
39.848,-5.865,Euoniticellus,fulvus,Goeze
39.848,-5.865,Euoniticellus,fulvus,Goeze
40.393,-5.652,Euoniticellus,fulvus,Goeze
39.856,-5.515,Euoniticellus,pallipes,Fabricius
39.588,-6.614,Euoniticellus,fulvus,Goeze
39.488,-5.85,Euoniticellus,fulvus,Goeze
40.393,-5.652,Euoniticellus,fulvus,Goeze
40.393,-5.652,Euoniticellus,fulvus,Goeze
40.223,-6.827,Copris,lunaris,Linnaeus
40.149,-2.003,Onthophagus,illyricus,Scopoli
40.149,-2.003,Onthophagus,ovatus,Linnaeus
38.531,-8.944,Onthophagus,latigena,d'Orbigny
41.321,2.103,Bubas,bison,Linnaeus
41.321,2.103,Onthophagus,ruficapillus,Brulle
41.321,2.103,Onthophagus,fracticornis,Preyssler
38.686,-0.529,Onthophagus,emarginatus,Mulsant
38.686,-0.529,Onthophagus,taurus,Schreber
38.686,-0.529,Onthophagus,opacicollis,Reitter
38.686,-0.529,Onthophagus,similis,Scriba
38.686,-0.529,Onthophagus,lemur,Fabricius
38.686,-0.529,Onthophagus,maki,Illiger
40.838,-6.096,Gymnopleurus,flagellatus,Fabricius
40.838,-6.096,Copris,lunaris,Linnaeus
40.838,-6.096,Copris,lunaris,Linnaeus
40.838,-6.096,Copris,hispanus,Linnaeus
40.838,-6.096,Copris,hispanus,Linnaeus
40.838,-6.096,Cheironitis,hungaricus,Herbst
40.838,-6.096,Onitis,belial,Fabricius
40.838,-6.096,Onitis,belial,Fabricius
40.838,-6.096,Bubas,bubalus,Olivier
40.838,-6.096,Bubas,bubalus,Olivier
40.838,-6.096,Euoniticellus,fulvus,Goeze
40.838,-6.096,Euoniticellus,fulvus,Goeze
40.838,-6.096,Caccobius,schreberi,Linnaeus
40.838,-6.096,Caccobius,schreberi,Linnaeus
40.838,-6.096,Onthophagus,taurus,Schreber
40.838,-6.096,Onthophagus,taurus,Schreber
40.838,-6.096,Onthophagus,punctatus,Illiger
40.838,-6.096,Onthophagus,punctatus,Illiger
40.838,-6.096,Onthophagus,ruficapillus,Brulle
40.838,-6.096,Onthophagus,ruficapillus,Brulle
40.838,-6.096,Onthophagus,coenobita,Herbst
40.838,-6.096,Onthophagus,similis,Scriba
40.838,-6.096,Onthophagus,similis,Scriba
40.838,-6.096,Onthophagus,vacca,Linnaeus
40.838,-6.096,Onthophagus,vacca,Linnaeus
38.891,-3.52,Onthophagus,furcatus,Fabricius
38.891,-3.52,Onthophagus,furcatus,Fabricius
38.891,-3.52,Onthophagus,maki,Illiger
38.891,-3.52,Onthophagus,maki,Illiger
38.891,-3.52,Onthophagus,opacicollis,Reitter
38.891,-3.52,Onthophagus,opacicollis,Reitter
38.891,-3.52,Onthophagus,emarginatus,Mulsant
38.891,-3.52,Onthophagus,taurus,Schreber
